lat,lon,irrigation_result,tmin,tmax,prcp,cropland,elevation_result,crop_name
41.643588968053855,-95.03231210474301,3,1.5099999904632568,21.040000915527344,0,1,385,Corn
43.45332945790615,-96.33858095295085,3,0.25999999046325684,20.399999618530273,0,176,419,Grassland/Pasture
42.452833154562015,-93.81187204050066,3,1.6200000047683716,18.979999542236328,0,131,328,Barren
41.9763592274207,-93.92431590469319,3,1.7400000095367432,19.68000030517578,0,176,318,Grassland/Pasture
41.89770336561596,-95.64472218312059,3,1.7200000286102295,21.06999969482422,0,141,415,Deciduous Forest
40.770268537674475,-95.74046160931627,3,3.2699999809265137,23.010000228881836,0,142,310,Evergreen Forest
41.64378433782719,-95.36381124963597,3,1.75,21.110000610351562,0,1,403,Corn
41.83364945023977,-92.60702559630143,3,1.9199999570846558,19.209999084472656,0,121,300,Developed/Open Space
42.76844052722568,-92.92540976563816,3,2.440000057220459,18.25,0,176,311,Grassland/Pasture
43.19028659555194,-93.43441323756718,3,2.2100000381469727,17.59000015258789,0,1,380,Corn
43.272093056106755,-92.27784299176228,3,1.2899999618530273,17.3799991607666,0,1,390,Corn
41.52285417321654,-93.6137247739637,2,2.680000066757202,19.979999542236328,0,121,284,Developed/Open Space
42.473589737095516,-90.41799477271853,4,3.609999895095825,18.739999771118164,0,176,242,Grassland/Pasture
40.459654636746585,-95.77560369090902,3,2.6700000762939453,23.049999237060547,0,5,314,Soybeans
41.43052059252756,-91.1023659934318,2,4.230000019073486,18.93000030517578,0,190,198,Woody Wetlands
41.46972243213099,-94.9573010627321,3,1.5099999904632568,21.459999084472656,0,1,373,Corn
42.664015033528266,-94.90057150901481,3,2.5199999809265137,20.110000610351562,0,1,377,Corn
41.89165345252947,-94.61604211579667,3,1.75,20.290000915527344,0,176,353,Grassland/Pasture
41.6350200862202,-92.56164306964318,3,1.9800000190734863,19.510000228881836,0,1,292,Corn
43.21342658500015,-93.01741122230263,3,2.5199999809265137,17.809999465942383,0,5,355,Soybeans
40.52575623957998,-95.40222982367293,3,2.7699999809265137,22.360000610351562,0,5,327,Soybeans
42.70225334523809,-92.99871931730135,3,2.380000114440918,18.3700008392334,0,5,310,Soybeans
42.834714219002095,-92.23767526528967,3,1.5499999523162842,18.110000610351562,0,141,311,Deciduous Forest
40.9997001016534,-90.86250721271954,3,5.090000152587891,19.15999984741211,0,141,180,Deciduous Forest
43.02186063560449,-93.90153297449532,3,2.059999942779541,18.280000686645508,0,1,357,Corn
41.805576804159465,-90.6814794931304,3,3.309999942779541,18.479999542236328,0,1,203,Corn
40.462034190457494,-94.78020053258561,2,2.450000047683716,21.389999389648438,0,141,348,Deciduous Forest
41.42672079487741,-92.90985410334065,3,3.0899999141693115,19.920000076293945,0,141,251,Deciduous Forest
42.86056916105759,-93.23391017773345,3,2.2899999618530273,18.34000015258789,0,1,346,Corn
41.44225708988544,-94.88305057150242,3,1.5399999618530273,21.149999618530273,0,111,382,Open Water
40.49143874197937,-93.71386154714885,0,3.200000047683716,20.790000915527344,0,141,312,Deciduous Forest
42.67900516530301,-94.8166848436898,3,2.640000104904175,20.049999237060547,0,5,376,Soybeans
42.235286726223094,-94.93585579001603,3,2.569999933242798,20.229999542236328,0,5,385,Soybeans
41.400349591270626,-90.57161673539633,3,4.449999809265137,18.670000076293945,0,1,229,Corn
42.768164512435376,-93.55181929618986,1,1.659999966621399,18.34000015258789,0,5,370,Soybeans
42.780545082202856,-93.35917864306656,3,1.75,18.489999771118164,0,1,377,Corn
40.54441018846415,-93.78520207597082,2,2.950000047683716,21.010000228881836,0,141,304,Deciduous Forest
41.33940371333223,-90.90225377164808,3,4.5,18.360000610351562,0,176,229,Grassland/Pasture
40.786483066946374,-94.7389167258437,2,1.8200000524520874,21.079999923706055,0,1,376,Corn
42.86530547495202,-93.05603658463251,3,2.509999990463257,18.239999771118164,0,5,320,Soybeans
42.49724240257757,-90.67554875971474,3,3.8299999237060547,18.309999465942383,0,123,252,Developed/Med Intensity
41.023481904998505,-91.18272731873276,4,5.039999961853027,19.15999984741211,0,1,234,Corn
40.945276093950945,-90.28238178813938,3,3.2200000286102295,18.93000030517578,0,141,228,Deciduous Forest
43.23364111394116,-92.48178615393572,3,1.6200000047683716,17.610000610351562,0,5,362,Soybeans
40.503607018473836,-94.57567041701517,2,2.4200000762939453,21.489999771118164,0,5,345,Soybeans
41.09626715909183,-92.16338543208998,4,3.75,20.579999923706055,0,176,226,Grassland/Pasture
40.54362573568253,-95.74461216190723,1,2.7899999618530273,23.5,0,5,276,Soybeans
41.42316538542265,-91.59150048751695,3,3.190000057220459,19.809999465942383,0,141,224,Deciduous Forest
40.71186543161376,-95.4561597729759,3,2.799999952316284,22.469999313354492,0,5,301,Soybeans
42.638100476685544,-90.23629844495814,3,3.359999895095825,17.950000762939453,0,1,310,Corn
41.032929548024235,-91.41021162137575,3,4.659999847412109,19.790000915527344,0,1,224,Corn
41.29368683557175,-93.28900514751062,4,2.619999885559082,20.010000228881836,0,5,276,Soybeans
42.040354321673746,-94.68716523411693,3,2.2799999713897705,20.139999389648438,0,1,347,Corn
42.355094399490085,-92.88094728183825,3,1.8700000047683716,18.59000015258789,0,1,317,Corn
42.34037391581821,-91.72640463809407,3,1.5499999523162842,17.920000076293945,0,176,269,Grassland/Pasture
42.84025359655652,-92.9489898283484,3,2.609999895095825,18.219999313354492,0,1,313,Corn
40.90302075800183,-90.20767764001813,3,3.390000104904175,18.8799991607666,0,122,215,Developed/Low Intensity
42.84655290517129,-94.9466316038141,3,1.9600000381469727,20.1200008392334,0,1,409,Corn
41.06520397732352,-94.49218594523923,3,1.9600000381469727,20.969999313354492,0,176,393,Grassland/Pasture
42.46532494682605,-95.6412164226939,3,1.4700000286102295,20.8700008392334,0,5,399,Soybeans
42.53837096867349,-93.31914548876446,3,1.9700000286102295,18.739999771118164,0,1,353,Corn
42.12149758287907,-95.23421389276736,3,2.3499999046325684,20.239999771118164,0,1,425,Corn
42.37657041909644,-92.97347273992206,3,1.909999966621399,18.719999313354492,0,5,340,Soybeans
40.69576360275509,-95.53967756410876,3,2.9600000381469727,22.770000457763672,0,5,283,Soybeans
40.81007746542089,-91.39295874372665,4,5.400000095367432,20.010000228881836,0,141,184,Deciduous Forest
40.942860185293,-93.86883909311707,2,2.140000104904175,20.3700008392334,0,176,343,Grassland/Pasture
41.182230573642244,-94.26030403609475,3,2.200000047683716,20.40999984741211,0,176,368,Grassland/Pasture
42.02498206689681,-93.77949674345255,3,1.7400000095367432,19.6299991607666,0,5,340,Soybeans
41.21669984887192,-92.30188067035346,3,3.440000057220459,20.709999084472656,0,176,209,Grassland/Pasture
41.63206876997092,-96.4626884658187,3,2.0799999237060547,22.149999618530273,0,5,404,Soybeans
40.9415820959421,-95.79020166165095,3,3.4600000381469727,22.84000015258789,0,1,288,Corn
41.129670910733076,-94.77327408604576,3,1.659999966621399,21.489999771118164,0,176,368,Grassland/Pasture
41.98216699577927,-94.29671020456382,3,1.809999942779541,19.719999313354492,0,176,295,Grassland/Pasture
42.477794508334476,-95.18000970266057,3,2.259999990463257,20.420000076293945,0,1,395,Corn
41.10386317668988,-94.29683563410539,3,2.2100000381469727,20.59000015258789,0,5,377,Soybeans
42.440195395481,-94.04381609675401,3,2.049999952316284,19.18000030517578,0,1,333,Corn
40.80722069871741,-93.49745437430165,4,2.3499999046325684,19.93000030517578,0,1,319,Corn
42.09950545801975,-96.14380085932677,3,0.8299999833106995,22.579999923706055,0,5,320,Soybeans
42.367371183095166,-90.59249811728901,4,3.190000057220459,17.579999923706055,0,5,315,Soybeans
42.18027790112062,-93.15754663639407,3,1.7000000476837158,18.979999542236328,0,5,309,Soybeans
41.55770049237414,-90.30403927425284,3,4.78000020980835,19.299999237060547,0,1,204,Corn
42.00712195863255,-90.51701816950221,3,3.2300000190734863,18.270000457763672,0,5,231,Soybeans
40.74747434531341,-91.03033995401333,3,5.400000095367432,20.1200008392334,0,5,171,Soybeans
42.97873255680765,-92.22935719215475,3,1.4600000381469727,17.889999389648438,0,5,341,Soybeans
41.03128455857148,-93.48154465313206,3,2.0899999141693115,20.360000610351562,0,1,266,Corn
41.45431146249905,-94.9821190523843,3,1.5099999904632568,21.540000915527344,0,5,383,Soybeans
41.58446727099062,-92.95499546459489,3,2.6500000953674316,19.549999237060547,0,1,274,Corn
42.61557397638137,-91.94989926773539,3,1.2799999713897705,17.790000915527344,0,141,304,Deciduous Forest
43.26103562455696,-95.25187994555121,3,1.309999942779541,19.84000015258789,0,176,419,Grassland/Pasture
43.31495941135107,-96.08810751880203,3,0.4300000071525574,20.600000381469727,0,1,411,Corn
43.19941667622613,-90.74278495859262,0,2.7200000286102295,17,0,176,212,Grassland/Pasture
42.81231235465115,-92.12743637637229,3,1.4700000286102295,17.950000762939453,0,5,319,Soybeans
41.88144103955792,-91.75429769568717,2,2.0799999237060547,18.979999542236328,0,5,249,Soybeans
43.194951112212316,-96.43920605567529,3,0.27000001072883606,20.690000534057617,0,5,402,Soybeans
40.55219866421056,-91.57090491598264,2,5.03000020980835,20.75,0,5,204,Soybeans
42.61308940767976,-90.81749466895812,4,3.549999952316284,17.299999237060547,0,176,281,Grassland/Pasture
42.8498096845184,-92.31919262286236,3,1.6699999570846558,17.90999984741211,0,1,328,Corn
42.104015232406425,-96.12475199833376,3,0.8600000143051147,22.540000915527344,0,5,320,Soybeans
41.307417564625666,-94.60240963528607,3,1.7100000381469727,20.979999542236328,0,176,386,Grassland/Pasture
40.558211330967374,-94.03840662252068,4,2.7799999713897705,21.3799991607666,0,5,304,Soybeans
41.591962238062,-92.1246547875737,4,2.319999933242798,20.270000457763672,0,176,252,Grassland/Pasture
40.963577653882155,-92.35475439220579,4,4.130000114440918,21.06999969482422,0,111,188,Open Water
42.02541194845233,-90.98201316036366,3,2.130000114440918,17.709999084472656,0,1,249,Corn
40.66844794577019,-91.32614704102453,3,5.050000190734863,20.3700008392334,0,121,212,Developed/Open Space
41.6004343941124,-90.44824879821486,3,4.519999980926514,18.829999923706055,0,28,210,Oats
41.861292019394135,-95.64082538800007,3,1.7000000476837158,21.229999542236328,0,176,387,Grassland/Pasture
42.28535069622922,-96.25435512545184,1,0.5,22.59000015258789,0,5,327,Soybeans
41.67257265172866,-92.21257980856457,3,2.200000047683716,19.81999969482422,0,5,283,Soybeans
41.63131725510969,-94.12148161517685,3,1.6799999475479126,20.020000457763672,0,1,314,Corn
41.867372142669986,-92.44675362370447,3,1.940000057220459,19.559999465942383,0,1,257,Corn
41.86426737315717,-90.28748213811618,3,3.759999990463257,18.850000381469727,0,1,204,Corn
40.52191009416503,-92.28063424815052,3,4.800000190734863,21.219999313354492,0,5,247,Soybeans
41.751436135485314,-91.8159047771129,3,2.180000066757202,19.299999237060547,0,5,258,Soybeans
41.76512218139406,-92.08013517275671,4,2.1500000953674316,19.799999237060547,0,1,244,Corn
40.71613002176374,-92.46917612806091,3,4.590000152587891,20.479999542236328,0,5,271,Soybeans
41.501999952338394,-92.63390117248781,3,2.8499999046325684,20.290000915527344,0,176,234,Grassland/Pasture
42.87779660863267,-96.55417048847454,4,0.23999999463558197,21.739999771118164,0,1,349,Corn
42.35503916327915,-92.99540664264791,1,1.8700000047683716,18.729999542236328,0,1,327,Corn
41.00415981792843,-95.63537209245284,3,3.2200000286102295,22.079999923706055,0,5,367,Soybeans
43.46308572777797,-93.61955440094748,3,2.5399999618530273,17.43000030517578,0,1,388,Corn
42.61637234819993,-91.83748280634224,3,1.059999942779541,17.6299991607666,0,5,347,Soybeans
40.576020069409935,-95.53890513239539,3,2.9000000953674316,22.450000762939453,0,5,323,Soybeans
42.254795400918375,-96.10824137361939,3,0.6700000166893005,22.40999984741211,0,1,323,Corn
42.050000425598284,-90.56256482984472,3,3.059999942779541,18.06999969482422,0,141,246,Deciduous Forest
40.840929931321725,-93.01338915246933,2,3.4200000762939453,19.639999389648438,0,111,274,Open Water
42.59004682258803,-94.81123628816569,3,2.799999952316284,20.020000457763672,0,1,367,Corn
42.23297227948608,-91.53476914955783,3,1.25,17.510000228881836,0,176,279,Grassland/Pasture
41.03517379082032,-93.09184259663675,4,2.8499999046325684,19.780000686645508,0,141,302,Deciduous Forest
41.69027141107542,-91.26125623984102,3,2.7699999809265137,18.549999237060547,0,1,237,Corn
40.566067163131514,-91.92490630278311,2,4.800000190734863,21.309999465942383,0,141,220,Deciduous Forest
43.42042274083567,-90.90908328903372,4,3.0899999141693115,16.190000534057617,0,1,350,Corn
42.27834261218735,-94.0681859490052,3,1.9800000190734863,19.31999969482422,0,5,342,Soybeans
42.059554512902196,-95.35653341467062,3,2.180000066757202,20.90999984741211,0,176,395,Grassland/Pasture
42.263932207892175,-96.0457566690026,3,0.7599999904632568,22.209999084472656,0,176,347,Grassland/Pasture
40.571300157440454,-93.16408468727919,4,3.2300000190734863,19.68000030517578,0,176,322,Grassland/Pasture
43.12669405564738,-94.91996622343791,3,1.559999942779541,19.700000762939453,0,121,425,Developed/Open Space
42.2045330104086,-91.0662085808649,3,1.7100000381469727,17.3700008392334,0,141,282,Deciduous Forest
40.68730361715728,-96.32277436651059,4,1.8799999952316284,23.780000686645508,0,176,358,Grassland/Pasture
43.096786290069474,-92.53088754202349,3,1.7599999904632568,18,0,176,334,Grassland/Pasture
41.38603440023122,-90.50014834749834,3,4.579999923706055,18.90999984741211,0,1,225,Corn
42.43036874671918,-93.11673050667602,3,1.9500000476837158,18.729999542236328,0,1,335,Corn
43.365902331243596,-93.29750781507308,3,2.6600000858306885,17.299999237060547,0,5,388,Soybeans
43.30302367588298,-95.01113246713521,3,1.5,19.440000534057617,0,176,435,Grassland/Pasture
43.2705895903212,-92.62177583742684,3,1.850000023841858,17.790000915527344,0,5,339,Soybeans
41.99944988535313,-92.7959512056935,3,1.6299999952316284,19.149999618530273,0,1,293,Corn
40.4401056357594,-95.53018992126937,3,2.809999942779541,22.6200008392334,0,176,328,Grassland/Pasture
41.972208080779275,-92.6817719517165,3,1.7000000476837158,19.389999389648438,0,5,268,Soybeans
43.36829131198386,-94.77354817490267,3,1.5199999809265137,18.790000915527344,0,1,400,Corn
42.81650830057663,-95.4657410263851,3,1.3899999856948853,20.420000076293945,0,5,433,Soybeans
41.115018760060195,-95.3980199659551,3,2.3399999141693115,22.229999542236328,0,1,343,Corn
43.00063491661042,-92.27557900386022,3,1.4900000095367432,17.84000015258789,0,1,344,Corn
41.02466319650656,-96.17000403595358,3,3.440000057220459,22.799999237060547,0,141,341,Deciduous Forest
42.175456235520805,-93.39778080393711,3,1.6399999856948853,19.190000534057617,0,5,329,Soybeans
41.43777857398131,-92.16479865739379,3,2.690000057220459,20.229999542236328,0,176,262,Grassland/Pasture
43.19948023656201,-91.90688053824834,3,1.3600000143051147,17.93000030517578,0,141,373,Deciduous Forest
42.76942703331736,-92.99586856506318,3,2.450000047683716,18.299999237060547,0,5,303,Soybeans
40.64319374543561,-94.95385607029367,3,2.009999990463257,21.6299991607666,0,176,330,Grassland/Pasture
40.75312982589499,-96.10442616898042,3,2.5999999046325684,22.8799991607666,0,1,367,Corn
40.952844655911,-93.49645046055296,3,2.2200000286102295,19.959999084472656,0,5,314,Soybeans
40.6384629861074,-93.82521676486354,2,2.5899999141693115,20.979999542236328,0,121,297,Developed/Open Space
43.25688350533432,-93.31161891743126,3,2.700000047683716,17.700000762939453,0,1,354,Corn
41.72232189376991,-94.22361470366836,1,1.4900000095367432,20.040000915527344,0,5,312,Soybeans
42.716361342816846,-92.15149850192559,3,1.5099999904632568,18.049999237060547,0,1,303,Corn
42.48338063544716,-91.75876204235088,3,1.090000033378601,17.579999923706055,0,176,309,Grassland/Pasture
41.154300183041265,-93.48968478112357,3,2.0199999809265137,19.950000762939453,0,5,309,Soybeans
41.287453063284254,-91.8739834771878,3,3.200000047683716,20.31999969482422,0,1,233,Corn
40.81634176227477,-91.56602684786425,3,4.900000095367432,20.299999237060547,0,5,214,Soybeans
42.786243495418,-91.61052785669642,3,1.409999966621399,17.940000534057617,0,176,358,Grassland/Pasture
41.541468266807236,-90.47056327742187,3,4.820000171661377,19.06999969482422,0,5,200,Soybeans
40.51501569975767,-92.58946335972048,4,4.539999961853027,20.510000228881836,0,121,279,Developed/Open Space
40.81126796707216,-93.52008776177098,3,2.3399999141693115,19.969999313354492,0,176,328,Grassland/Pasture
40.7831277503189,-93.53207672419,2,2.380000114440918,19.989999771118164,0,176,332,Grassland/Pasture
40.629411877654626,-94.68166657115884,2,2.0899999141693115,21.25,0,176,348,Grassland/Pasture
41.39298123342235,-96.63195600322697,3,2.569999933242798,22.690000534057617,0,176,398,Grassland/Pasture
41.91853570625064,-92.46938274454193,3,1.8899999856948853,19.40999984741211,0,5,272,Soybeans
42.31983209835842,-94.48457068840024,3,2.75,19.700000762939453,0,5,337,Soybeans
42.75439225835872,-95.68906659922497,3,1.3300000429153442,20.579999923706055,0,5,426,Soybeans
43.517267480891924,-94.56374813358302,3,1.8200000524520874,18.809999465942383,0,111,372,Open Water
40.49669085909573,-96.38009819359124,3,1.6200000047683716,24,0,5,410,Soybeans
43.01071233007351,-92.05682561162497,3,1.340000033378601,18.15999984741211,0,141,339,Deciduous Forest
42.953092573042355,-96.16314603015319,4,0.7099999785423279,20.760000228881836,0,121,411,Developed/Open Space
43.283511658845114,-96.60367752293148,3,0.3799999952316284,20.799999237060547,0,5,377,Soybeans
40.564625112151,-93.83991704556155,2,2.890000104904175,21.06999969482422,0,176,310,Grassland/Pasture
43.30537527274184,-91.58009416223568,3,2.3399999141693115,18.3799991607666,0,1,303,Corn
42.50343737355362,-90.48096872901448,4,3.8399999141693115,18.75,0,141,250,Deciduous Forest
42.82663584983475,-96.04012954990422,3,0.8899999856948853,21,0,5,405,Soybeans
42.999170852445,-95.14316082391852,3,1.4199999570846558,20.170000076293945,0,1,424,Corn
42.41638693442706,-96.53921833142398,3,0.20000000298023224,22.739999771118164,0,1,333,Corn
42.6412791960684,-95.39305625603494,3,1.6100000143051147,20.510000228881836,0,1,433,Corn
40.93182460556911,-91.77117871599901,4,4.46999979019165,20.40999984741211,0,5,226,Soybeans
42.45537283829446,-93.91975259148951,4,1.7999999523162842,19.049999237060547,0,1,339,Corn
40.764409069959974,-93.25509860027847,4,2.859999895095825,19.709999084472656,0,176,310,Grassland/Pasture
40.99367796727657,-92.29439864416055,2,4.090000152587891,20.559999465942383,0,176,240,Grassland/Pasture
41.54921625820327,-95.09987468872241,3,1.5700000524520874,21.3799991607666,0,5,391,Soybeans
41.17148788355931,-95.19045875935959,3,1.8300000429153442,22.170000076293945,0,1,336,Corn
42.53811722334488,-92.10731591573577,3,1.5800000429153442,17.969999313354492,0,176,299,Grassland/Pasture
42.22416457579013,-94.12770382308646,3,2.059999942779541,19.43000030517578,0,1,351,Corn
41.75996919515898,-91.16265378683335,3,2.509999990463257,18.229999542236328,0,121,247,Developed/Open Space
43.2287333457929,-94.94169215924259,3,1.5399999618530273,19.450000762939453,0,1,416,Corn
42.56700064413578,-92.33690672782254,3,1.8700000047683716,18.190000534057617,0,121,279,Developed/Open Space
40.848350636366355,-95.44532255570208,3,2.6700000762939453,22.299999237060547,0,141,307,Deciduous Forest
41.123280901763536,-94.74402419914985,1,1.649999976158142,21.540000915527344,0,1,341,Corn
41.93080208045564,-93.24006622091385,3,2.0899999141693115,19.309999465942383,0,1,305,Corn
42.190741734359285,-96.38508976461546,3,0.5600000023841858,22.110000610351562,0,121,424,Developed/Open Space
43.181127840735385,-92.07081109238938,3,1.25,17.8799991607666,0,176,357,Grassland/Pasture
41.24462603648765,-91.83910755752215,4,3.4000000953674316,20.43000030517578,0,176,220,Grassland/Pasture
42.68147360377448,-94.33798379566059,3,2.5199999809265137,19.309999465942383,0,1,349,Corn
41.29762574155271,-93.71355815363997,4,2.0899999141693115,20.329999923706055,0,141,304,Deciduous Forest
40.96238145107916,-95.92527005394307,3,3.609999895095825,22.520000457763672,0,5,339,Soybeans
43.09774575378274,-92.40120449643919,3,1.559999942779541,17.940000534057617,0,176,334,Grassland/Pasture
43.15594717954461,-90.34942916368963,4,2.5299999713897705,17.15999984741211,0,141,276,Deciduous Forest
40.80856447400752,-91.25372217621998,2,5.130000114440918,19.920000076293945,0,1,218,Corn
41.51996900977032,-94.87521271818989,3,1.5199999809265137,20.770000457763672,0,1,417,Corn
42.44665479426299,-93.51546914898047,1,1.6799999475479126,18.90999984741211,0,1,349,Corn
41.18571605796731,-94.29089106726492,1,2.1700000762939453,20.440000534057617,0,5,397,Soybeans
42.30323132464816,-92.94074665553829,3,1.7799999713897705,18.670000076293945,0,5,319,Soybeans
43.263913606701045,-92.15621425526913,3,1.090000033378601,17.559999465942383,0,5,375,Soybeans
42.340606631613646,-90.62155674461414,3,3.240000009536743,18.100000381469727,0,141,282,Deciduous Forest
41.83598656931924,-94.9452192819632,3,1.8700000047683716,20.1299991607666,0,1,423,Corn
42.90614330354329,-91.27016792482765,3,2.5899999141693115,17.5,0,1,335,Corn
42.35799333054141,-96.203384142938,3,0.5,22.40999984741211,0,5,326,Soybeans
42.49840300092561,-95.7450305882222,3,1.2699999809265137,20.959999084472656,0,141,391,Deciduous Forest
40.9739404312078,-92.5756616399399,4,4.090000152587891,20.1299991607666,0,143,265,Mixed Forest
42.66928546634452,-90.90742421692917,5,3.9100000858306885,17.479999542236328,0,141,265,Deciduous Forest
40.55077248534776,-95.31726357884006,3,2.619999885559082,22.34000015258789,0,176,309,Grassland/Pasture
40.89639798186339,-90.47853262333398,3,3.190000057220459,18.969999313354492,0,1,235,Corn
42.39012026807414,-96.46095410281534,3,0.30000001192092896,22.700000762939453,0,5,329,Soybeans
42.75195730695969,-92.98956145226863,3,2.450000047683716,18.299999237060547,0,176,303,Grassland/Pasture
42.91480787189101,-92.25383009159728,3,1.5299999713897705,18.079999923706055,0,1,319,Corn
43.296316294683656,-92.92420440261938,3,2.490000009536743,17.700000762939453,0,5,351,Soybeans
43.34628186566426,-91.06746995915026,4,3.4800000190734863,17.610000610351562,0,141,300,Deciduous Forest
43.07062607434834,-94.70588327364764,3,1.9800000190734863,19.329999923706055,0,176,363,Grassland/Pasture
42.662739232589466,-90.77211237257055,0,4.139999866485596,18.170000076293945,0,111,183,Open Water
41.00488306890527,-91.09851180937726,4,5.210000038146973,19.1200008392334,0,141,222,Deciduous Forest
42.58288568323381,-96.63274267882358,3,0.20000000298023224,22.59000015258789,0,1,340,Corn
42.48601438700966,-91.66619222003463,3,0.75,17.360000610351562,0,1,327,Corn
41.9645511011482,-96.40716505559016,3,1.0199999809265137,22.25,0,5,382,Soybeans
42.60125760304951,-96.62630855540894,3,0.23000000417232513,22.540000915527344,0,1,338,Corn
41.990233929994176,-90.53557950232562,3,3.190000057220459,18.229999542236328,0,1,247,Corn
40.59932459696382,-92.96149974176582,4,3.869999885559082,19.780000686645508,0,141,307,Deciduous Forest
42.520575103928756,-92.76279797652495,3,1.9299999475479126,18.309999465942383,0,1,318,Corn
43.347372089287695,-92.23258956667193,3,1.2000000476837158,17.420000076293945,0,1,378,Corn
42.09241842617513,-93.52085255075905,3,1.6799999475479126,19.3799991607666,0,5,309,Soybeans
41.51277895179329,-91.68881430925758,3,2.8399999141693115,19.729999542236328,0,176,237,Grassland/Pasture
43.29303199662952,-94.66711070176135,3,1.5700000524520874,18.780000686645508,0,1,388,Corn
41.608766038077256,-90.45741374079132,3,4.369999885559082,18.700000762939453,0,1,228,Corn
41.6935699480153,-92.85869900447948,3,2.259999990463257,19.65999984741211,0,1,250,Corn
41.28705887335834,-96.03744855658083,3,3.619999885559082,22.030000686645508,0,122,353,Developed/Low Intensity
40.41346016592041,-91.10757456283508,3,4.769999980926514,20.700000762939453,0,5,201,Soybeans
42.168674016055974,-93.90567017281057,3,1.5800000429153442,19.290000915527344,0,5,345,Soybeans
42.15654960047165,-91.02825164356992,3,1.7400000095367432,17.190000534057617,0,1,266,Corn
41.84269462938346,-95.85160899385811,3,1.7200000286102295,21.280000686645508,0,141,410,Deciduous Forest
41.223978625820415,-96.39971069109818,3,3.2899999618530273,22.729999542236328,0,5,353,Soybeans
41.43524307711763,-95.68712981554637,3,2.6700000762939453,21.739999771118164,0,1,379,Corn
41.777993598741055,-95.45752649809943,3,1.809999942779541,20.920000076293945,0,1,406,Corn
41.469632408253936,-95.24369237934188,3,1.75,21.549999237060547,0,176,398,Grassland/Pasture
40.57214589716863,-91.2931943971108,3,4.940000057220459,20.579999923706055,0,5,209,Soybeans
41.3607049188209,-93.80290515919853,4,2.0899999141693115,20.469999313354492,0,1,264,Corn
42.44200087955474,-91.26143129548358,3,1.5499999523162842,17.139999389648438,0,5,307,Soybeans
41.85899674752715,-96.20686584291039,3,1.4199999570846558,22.6200008392334,0,5,314,Soybeans
41.601914117466194,-90.71784770477637,3,4.03000020980835,18.479999542236328,0,59,223,Sod/Grass Seed
41.46217978514927,-91.30993955828433,3,3.890000104904175,19.389999389648438,0,121,190,Developed/Open Space
41.967006042453356,-93.02613122314412,3,1.840000033378601,18.93000030517578,0,1,308,Corn
43.09736371147085,-93.12249721648264,3,2.5,18,0,123,338,Developed/Med Intensity
43.41335548022417,-93.46957801711869,3,2.609999895095825,17.389999389648438,0,121,378,Developed/Open Space
40.927619712873096,-91.80778144956761,3,4.409999847412109,20.6200008392334,0,141,212,Deciduous Forest
41.55257878536746,-96.18059389362811,3,2.6700000762939453,21.950000762939453,0,141,360,Deciduous Forest
42.20301415963979,-95.44530266054205,3,2.130000114440918,20.389999389648438,0,1,423,Corn
40.99362799093991,-90.64956177552969,3,3.9800000190734863,18.8700008392334,0,176,208,Grassland/Pasture
41.41652663792692,-92.80952323285771,3,3.359999895095825,20.309999465942383,0,176,226,Grassland/Pasture
40.57188713749316,-90.22579490981774,3,4.019999980926514,19.040000915527344,0,141,205,Deciduous Forest
42.97669771692818,-90.92230694918675,3,3.25,17.15999984741211,0,141,287,Deciduous Forest
40.890413985136696,-93.90304859776705,0,2.140000104904175,20.549999237060547,0,176,325,Grassland/Pasture
42.01594557637303,-93.59972333325206,3,1.840000033378601,19.56999969482422,0,5,269,Soybeans
40.98918953829382,-92.09182811187851,2,4.090000152587891,20.920000076293945,0,176,206,Grassland/Pasture
43.045945198929225,-93.04448570955667,3,2.4800000190734863,18.030000686645508,0,5,331,Soybeans
41.66253720275669,-96.39962577561239,3,2.0399999618530273,22.06999969482422,0,1,401,Corn
43.33377789519445,-95.56007309723947,3,0.9599999785423279,20.059999465942383,0,5,450,Soybeans
42.81499839623567,-92.76047377447996,3,2.2799999713897705,18.110000610351562,0,1,323,Corn
41.38127990877448,-90.47779261780566,3,4.550000190734863,18.90999984741211,0,1,228,Corn
40.788833540819006,-91.18571794854796,4,5.239999771118164,19.979999542236328,0,141,187,Deciduous Forest
40.669805626979574,-94.44887157470464,3,2.130000114440918,21.1299991607666,0,176,365,Grassland/Pasture
42.08394758659606,-91.74038113447601,3,1.8799999952316284,18.360000610351562,0,122,275,Developed/Low Intensity
43.02865997937038,-95.07246863323299,3,1.409999966621399,20.110000610351562,0,1,422,Corn
41.74819575508121,-92.1971942018297,3,2.069999933242798,20.200000762939453,0,5,237,Soybeans
43.37701438948633,-95.52517472692085,3,0.9200000166893005,20.06999969482422,0,176,440,Grassland/Pasture
42.73099257199386,-93.652385843754,1,1.4299999475479126,18.18000030517578,0,1,380,Corn
41.35763871798189,-92.42660981393088,3,3.25,20.670000076293945,0,1,220,Corn
42.35950607178533,-95.48060725133496,3,1.899999976158142,20.670000076293945,0,111,386,Open Water
43.322334510312636,-94.73900249091847,3,1.5099999904632568,18.799999237060547,0,1,396,Corn
43.450389407073025,-92.21850296061493,3,1.1799999475479126,17.139999389648438,0,176,391,Grassland/Pasture
43.21832246472504,-92.82625345001931,3,2.5399999618530273,17.790000915527344,0,176,316,Grassland/Pasture
